Date,Open,High,Low,Close,Adj Close,Volume
2021-12-28,441.5400085449219,442.44000244140625,430.32000732421875,432.1499938964844,421.47607421875,751900
2021-12-29,432.7799987792969,438.9100036621094,431.5299987792969,435.0799865722656,424.333740234375,613900
2021-12-30,435.45001220703125,436.0,426.2900085449219,427.0799865722656,416.5313415527344,615000
2021-12-31,427.8999938964844,431.92999267578125,427.260009765625,430.1099853515625,419.48651123046875,525000
2022-01-03,431.1400146484375,435.6400146484375,425.6099853515625,435.0899963378906,424.34344482421875,1044300
2022-01-04,434.3800048828125,436.8399963378906,417.6000061035156,431.239990234375,420.58856201171875,964900
2022-01-05,432.1600036621094,435.0899963378906,419.67999267578125,420.739990234375,410.34796142578125,1174000
2022-01-06,420.6300048828125,435.04998779296875,417.7699890136719,432.2200012207031,421.5444030761719,1268500
2022-01-07,429.80999755859375,435.5299987792969,416.19000244140625,416.9100036621094,406.6125183105469,1155000
2022-01-10,410.2099914550781,419.5199890136719,404.70001220703125,418.7300109863281,408.3875732421875,1341100
2022-01-11,414.8599853515625,425.8699951171875,410.5,425.6099853515625,415.0976257324219,1018500
2022-01-12,429.6199951171875,436.989990234375,429.6199951171875,433.8599853515625,423.14385986328125,1213100
2022-01-13,446.25,457.1199951171875,420.4100036621094,421.4800109863281,411.0696716308594,2290400
2022-01-14,419.1700134277344,445.5199890136719,418.7900085449219,445.0,434.00872802734375,1422000
2022-01-18,437.1499938964844,438.2699890136719,412.010009765625,412.9800109863281,402.7796325683594,1710200
2022-01-19,417.7699890136719,421.8599853515625,392.8399963378906,393.19000244140625,383.4783935546875,1511400
2022-01-20,400.0,407.6199951171875,382.32000732421875,383.2799987792969,373.813232421875,1578600
2022-01-21,379.0199890136719,388.5,370.6400146484375,373.0299987792969,363.8163757324219,1934900
2022-01-24,367.69000244140625,393.57000732421875,362.8999938964844,391.1000061035156,381.44000244140625,3310800
2022-01-25,378.010009765625,382.0,369.6499938964844,370.1099853515625,360.9684753417969,1782800
2022-01-26,383.7799987792969,398.0400085449219,374.17999267578125,380.6000061035156,371.1993713378906,2381800
2022-01-27,375.79998779296875,378.8399963378906,358.9599914550781,361.79998779296875,352.86370849609375,3076600
2022-01-28,352.54998779296875,366.94000244140625,344.0299987792969,366.6499938964844,357.5939636230469,2111700
2022-01-31,366.32000732421875,389.7300109863281,366.1600036621094,389.2699890136719,379.6552429199219,2216500
2022-02-01,389.82000732421875,391.5,375.260009765625,388.0299987792969,378.44586181640625,1357700
2022-02-02,391.2099914550781,396.75,385.2699890136719,395.4599914550781,385.69232177734375,1322300
2022-02-03,385.5799865722656,389.239990234375,372.4599914550781,373.67999267578125,364.4503173828125,1868400
2022-02-04,373.0899963378906,380.6099853515625,368.1099853515625,377.3800048828125,368.05889892578125,1129200
2022-02-07,378.489990234375,381.57000732421875,374.1099853515625,375.6000061035156,366.3228759765625,1084000
2022-02-08,375.1700134277344,386.3399963378906,372.9200134277344,385.2200012207031,375.7052307128906,1975200
2022-02-09,393.5299987792969,401.2200012207031,390.0,400.1300048828125,390.24700927734375,1460800
2022-02-10,390.45001220703125,405.7799987792969,387.29998779296875,389.7099914550781,380.0843811035156,1326400
2022-02-11,391.1400146484375,393.8999938964844,365.0799865722656,369.2300109863281,361.0831298828125,1657800
2022-02-14,370.1700134277344,377.94000244140625,359.32000732421875,365.1600036621094,357.1028747558594,1264100
2022-02-15,373.4800109863281,389.30999755859375,372.6099853515625,387.5,378.949951171875,1565200
2022-02-16,381.95001220703125,387.5199890136719,377.5,385.6499938964844,377.14080810546875,1600200
2022-02-17,379.2900085449219,381.3299865722656,365.05999755859375,366.04998779296875,357.97320556640625,1821800
2022-02-18,370.0,370.0,353.25,358.29998779296875,350.3942565917969,1368900
2022-02-22,355.05999755859375,365.32000732421875,348.6199951171875,355.739990234375,347.89068603515625,1667000
2022-02-23,359.3299865722656,364.2300109863281,342.20001220703125,343.7799987792969,336.19464111328125,1636800
2022-02-24,331.70001220703125,358.2799987792969,329.260009765625,357.8900146484375,349.9932861328125,1676400
2022-02-25,356.70001220703125,359.8699951171875,350.8500061035156,357.6499938964844,349.758544921875,1578300
2022-02-28,353.4200134277344,356.4700012207031,341.1300048828125,348.5,340.8104553222656,1883000
2022-03-01,346.5799865722656,349.3500061035156,333.1499938964844,336.7900085449219,329.3588562011719,1427500
2022-03-02,342.30999755859375,348.0,337.2699890136719,346.07000732421875,338.43414306640625,1289400
2022-03-03,349.0299987792969,349.5799865722656,338.32000732421875,342.5299987792969,334.97222900390625,1028500
